EmpID,ProjectID,DateFrom,DateTo
806,10,2010-12-15,2016-04-30
722,4,2017-04-25,2014-07-03
259,16,2014-04-14,2015-04-26
834,30,2017-06-10,2011-09-21
147,22,2013-12-24,2011-12-12
794,30,2014-02-13,2016-06-15
660,47,2019-04-01,2013-05-18
816,1,2010-09-11,2015-03-10
188,1,2012-11-12,2014-08-07
114,45,2011-05-27,2019-04-10
170,7,2014-03-11,2012-01-31
711,8,2017-03-09,2010-10-31
426,45,2017-10-16,2013-12-27
112,50,2019-06-23,2017-09-20
857,5,2013-03-10,2013-03-13
262,45,2015-04-28,2014-02-28
560,3,2016-10-20,2018-09-15
831,30,2017-09-11,2014-07-03
361,40,2012-09-18,2017-08-23
863,29,2010-07-26,2013-07-01
832,47,2019-08-04,2010-09-03
241,1,2012-09-27,2012-03-03
471,43,2018-08-17,2016-07-26
905,19,2017-10-02,2012-02-25
607,33,2018-09-04,2017-04-22
824,12,2017-12-02,2017-09-03
377,15,2019-09-30,2019-02-12
841,36,2017-06-07,2012-03-07
565,34,2011-04-09,2019-11-23
359,30,2012-02-02,2012-07-19
493,10,2018-05-10,2012-04-23
640,21,2017-09-21,2012-09-02
501,7,2015-09-01,2013-03-15
616,23,2010-08-29,2010-04-30
732,49,2014-11-26,2017-08-10
432,29,2016-04-05,2014-10-17
890,43,2014-09-15,2014-12-24
234,40,2010-07-31,2015-06-04
358,45,2017-11-20,2013-10-15
871,5,2014-02-03,2013-03-07
857,26,2018-10-23,2011-09-27
283,24,2010-10-26,2010-05-31
56,11,2011-01-11,2010-01-18
667,18,2010-04-09,2014-09-29
973,22,2012-07-18,2016-12-14
811,46,2010-03-08,2017-11-28
792,38,2017-09-02,2016-08-18
201,46,2016-01-21,2011-04-18
518,27,2019-03-13,2017-02-25
720,23,2011-10-16,2018-09-16
592,15,2016-06-09,2010-11-15
743,49,2019-05-10,2017-01-31
539,14,2010-03-24,2012-12-15
133,23,2012-12-09,2012-10-15
619,50,2017-05-03,2012-04-22
981,26,2013-11-19,2018-12-05
681,17,2010-07-30,2010-03-26
628,5,2014-10-09,2012-05-25
389,49,2018-01-02,2011-12-25
546,31,2011-05-10,2015-05-02
499,28,2017-05-03,2015-08-14
815,38,2017-05-18,2017-05-15
863,19,2019-09-20,2012-08-05
426,36,2012-02-17,2016-06-29
618,13,2014-08-28,2013-01-06
261,46,2012-02-03,2019-02-11
913,48,2013-07-09,2011-10-02
383,28,2010-05-05,2019-03-15
270,21,2016-07-27,2019-06-06
30,19,2015-11-03,2012-02-17
192,14,2012-06-04,2010-10-06
345,50,2013-08-26,2019-08-10
198,9,2013-12-19,2013-11-04
330,28,2019-11-18,2010-11-10
502,15,2017-03-23,2019-05-22
104,8,2011-06-19,2010-07-21
843,47,2019-06-19,2017-03-07
280,44,2010-04-21,2019-04-07
194,35,2012-03-31,2014-07-20
761,42,2013-06-14,2012-04-19
563,10,2018-04-13,2017-05-13
819,13,2018-08-14,2013-01-28
242,38,2017-08-16,2016-07-16
325,41,2010-07-16,2010-05-05
254,49,2016-03-05,2019-11-14
685,17,2016-12-04,2015-03-28
416,33,2013-02-03,2011-12-12
504,16,2014-04-19,2013-01-20
326,43,2010-03-24,2017-01-25
340,45,2014-04-15,2013-11-08
42,42,2015-10-07,2016-12-06
588,12,2015-10-02,2016-03-10
459,4,2014-10-24,2013-12-17
349,37,2011-09-04,2010-12-24
226,7,2014-01-15,2017-06-16
557,30,2017-03-27,2015-02-14
732,5,2014-08-05,2012-08-22
272,31,2018-01-15,2011-11-21
950,47,2015-02-10,2014-05-18
213,7,2014-04-21,2016-11-24
292,17,2011-05-19,2015-07-05
365,26,2015-03-13,2014-09-30
603,41,2012-02-20,2010-08-25
486,24,2018-06-02,2017-08-26
497,34,2014-10-15,2014-04-01
125,3,2013-03-31,2011-02-11
915,40,2014-08-29,2015-04-07
846,14,2011-08-29,2012-02-27
986,15,2011-03-03,2019-08-20
283,12,2019-10-16,2010-04-19
902,11,2012-04-17,2010-01-10
894,5,2016-07-17,2013-04-29
637,29,2019-08-17,2016-03-22
300,13,2019-09-14,2010-11-22
477,41,2010-08-28,2014-09-20
588,35,2018-04-23,2011-03-20
343,37,2017-09-08,2012-01-21
153,28,2019-01-31,2011-03-06
45,38,2014-04-28,2011-06-10
884,12,2017-07-12,2013-03-25
604,33,2011-01-31,2016-09-27
464,47,2015-09-24,2017-01-18
687,6,2017-08-26,2019-06-14
842,28,2019-03-13,2015-03-04
442,2,2017-01-19,2015-08-24
964,43,2014-05-23,2011-12-12
45,21,2016-05-03,2019-10-09
355,29,2010-01-12,2017-12-11
507,4,2011-10-23,2012-12-27
368,10,2015-10-26,2012-06-08
492,25,2018-09-22,2014-07-10
485,3,2016-11-03,2013-11-19
54,25,2017-08-31,2014-08-18
170,22,2019-01-31,2014-07-26
533,43,2013-11-07,2013-06-08
26,30,2013-07-07,2017-05-30
602,34,2018-02-15,2018-01-12
723,24,2018-10-05,2013-07-21
860,25,2012-08-10,2010-01-25
283,36,2015-09-23,2013-10-05
953,14,2012-01-04,2016-07-03
87,37,2016-06-14,2011-12-17
505,48,2019-04-15,2015-08-02
266,23,2011-05-05,2014-02-02
828,13,2015-07-22,2011-03-01
140,25,2012-11-05,2015-04-08
660,25,2014-02-26,2014-07-08
652,13,2015-03-16,2018-09-05
966,8,2014-04-13,2016-07-04
836,11,2013-05-04,2015-02-13
301,35,2011-05-18,2018-06-09
809,8,2010-05-12,2014-12-21
863,23,2016-07-31,2019-03-01
712,25,2019-12-18,2018-11-03
825,16,2016-05-07,2010-09-24
963,19,2018-10-09,2017-03-20
592,17,2016-05-06,2013-11-02
53,6,2019-06-30,2010-01-25
787,34,2016-03-13,2019-12-09
660,2,2018-04-25,2014-05-11
354,43,2014-11-05,2017-02-02
294,11,2018-01-18,2018-10-08
532,36,2016-04-02,2012-10-19
377,5,2016-03-08,2017-07-27
192,40,2016-03-31,2011-08-27
566,23,2019-01-17,2018-08-17
510,26,2016-02-17,2017-01-28
217,26,2019-11-29,2018-09-02
730,38,2019-02-02,2012-07-20
129,20,2014-06-05,2010-08-21
200,16,2013-08-17,2017-12-20
175,42,2017-01-17,2014-12-04
632,12,2013-05-15,2014-07-08
952,16,2012-12-14,2018-02-14
530,41,2016-09-12,2011-10-16
341,44,2018-03-09,2012-12-09
160,48,2019-10-23,2016-03-23
580,43,2017-09-20,2011-11-08
533,37,2011-12-13,2015-09-19
967,38,2014-09-16,2011-08-11
886,14,2017-10-31,2011-12-02
670,21,2016-06-21,2010-03-25
913,23,2011-08-08,2010-08-17
187,32,2011-07-29,2015-02-15
578,5,2013-11-18,2015-07-24
779,37,2010-11-17,2013-10-31
983,38,2012-09-02,2013-02-20
996,28,2014-04-22,2010-05-10
43,3,2013-05-29,2013-01-05
958,28,2017-05-17,2013-07-01
758,24,2011-05-21,2013-10-12
612,42,2018-08-06,2018-02-04
708,22,2013-04-11,2017-10-26
156,48,2012-03-13,2012-06-14
943,8,2010-07-14,2012-07-25
341,6,2015-02-28,2014-08-16
123,49,2016-04-20,2017-05-25
272,15,2017-09-21,2014-03-19
981,14,2014-07-12,2016-08-23
246,34,2013-07-01,2011-07-06
874,3,2016-03-08,2018-09-10
26,5,2019-09-27,2018-01-02
169,26,2019-03-21,2014-10-20
806,28,2014-06-29,2010-08-03
413,45,2018-02-07,2019-06-01
316,32,2012-03-26,2012-04-19
401,23,2016-01-24,2011-11-24
474,9,2011-12-24,2014-11-06
338,29,2014-07-09,2016-02-08
307,47,2014-04-25,2012-10-13
131,29,2012-07-05,2016-11-24
362,7,2013-08-07,2014-11-01
863,32,2013-11-12,2016-11-12
817,12,2018-10-04,2019-11-21
174,50,2010-11-12,2011-05-12
156,40,2018-10-05,2018-08-28
274,14,2015-08-23,2013-11-29
420,42,2011-02-10,2013-10-22
713,27,2017-05-18,2012-05-16
257,19,2012-12-15,2012-01-31
978,11,2019-07-22,2012-06-08
96,24,2010-02-06,2017-06-20
256,15,2015-03-27,2011-06-02
472,11,2017-08-15,2012-08-30
106,43,2018-06-10,2016-04-03
